fid;uid;tags;date;lat;lon;url
30793645793;143212464@N05;heidelberg germany deutschland hochwasser neckar nacht night long time exposure langzeitbelichtung lzb panorama high water;2013-06-03 22:17:34;49.415105;8.707952;https://farm1.staticflickr.com/324/30793645793_d5e966cc4d_b.jpg
5356074712;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase;2011-01-14 08:28:26;49.413437;8.707104;https://farm6.staticflickr.com/5250/5356074712_0964100a5d_o.jpg
15590396253;20547080@N00;heidelberg fluss neckar hochwasser schleuse 2015 stauwehr;2015-01-04 18:30:59;49.415313;8.717444;https://farm8.staticflickr.com/7509/15590396253_b02b13e7a6_o.jpg
16024138319;20547080@N00;heidelberg fluss neckar hochwasser schleuse 2015 stauwehr;2015-01-04 18:30:18;49.415313;8.717444;https://farm8.staticflickr.com/7522/16024138319_3feb81565e_o.jpg
16208346091;20547080@N00;heidelberg fluss neckar hochwasser schleuse 2015 stauwehr;2015-01-04 18:25:25;49.414977;8.717711;https://farm9.staticflickr.com/8644/16208346091_666cd9e370_o.jpg
8950863509;31902638@N06;germany flood heidelberg neckar;2013-06-03 07:19:18;49.413666;8.709499;https://farm4.staticflickr.com/3782/8950863509_9e448348d9_o.jpg
8950810717;31902638@N06;germany flood heidelberg neckar;2013-06-01 11:57:08;49.415166;8.709166;https://farm9.staticflickr.com/8400/8950810717_e876858cb5_o.jpg
8951992706;31902638@N06;germany flood heidelberg neckar;2013-05-31 19:12:33;49.413666;8.709499;https://farm6.staticflickr.com/5469/8951992706_1d4a2d4e22_o.jpg
8950789245;31902638@N06;germany flood heidelberg neckar;2013-05-31 19:10:57;49.413666;8.708499;https://farm3.staticflickr.com/2880/8950789245_9125c16f98_o.jpg
6668017707;18266318@N00;sign warning river flood heidelberg neckar hochwasser;2011-01-14 02:50:42;49.413625;8.708724;https://farm8.staticflickr.com/7151/6668017707_7b9c7e5f56_o.jpg
5436377968;33481854@N00;lowlight flooding flood nighttime heidelberg hochwasser;2011-01-14 20:40:43;49.413583;8.710076;https://farm5.staticflickr.com/4077/5436377968_bcf0f74931_o.jpg
5436377792;33481854@N00;castle lowlight flooding flood nighttime heidelberg schloss hochwasser;2011-01-14 19:42:49;49.416187;8.716793;https://farm6.staticflickr.com/5099/5436377792_b9573f25ba_o.jpg
5356103028;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase;2011-01-14 15:04:55;49.413883;8.709551;https://farm6.staticflickr.com/5246/5356103028_8108acd885_o.jpg
5355487259;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase;2011-01-14 15:03:49;49.413883;8.709551;https://farm6.staticflickr.com/5161/5355487259_b6b0430568_o.jpg
5356101174;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase;2011-01-14 15:02:17;49.413883;8.709551;https://farm6.staticflickr.com/5086/5356101174_6b02c4b8fc_o.jpg
5356100252;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase;2011-01-14 15:01:29;49.413883;8.709551;https://farm6.staticflickr.com/5249/5356100252_11f1dffb72_o.jpg
5355484461;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase;2011-01-14 15:00:32;49.413883;8.709551;https://farm6.staticflickr.com/5125/5355484461_3c38bc4cc6_o.jpg
5355483737;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase;2011-01-14 15:00:17;49.413883;8.709551;https://farm6.staticflickr.com/5201/5355483737_b6bb7828db_o.jpg
5355482979;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase;2011-01-14 15:00:12;49.413883;8.709551;https://farm6.staticflickr.com/5210/5355482979_092956b29a_o.jpg
5355482117;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 fischergasse altebrücke überschwemmung pegelstand strase tränktor;2011-01-14 14:57:30;49.413883;8.709551;https://farm6.staticflickr.com/5249/5355482117_449ff8c78c_o.jpg
5355481193;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 fischergasse altebrücke überschwemmung pegelstand strase tränktor;2011-01-14 14:57:13;49.413883;8.709551;https://farm6.staticflickr.com/5245/5355481193_d699ba90be_o.jpg
5356095340;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase;2011-01-14 14:56:45;49.413883;8.709551;https://farm6.staticflickr.com/5168/5356095340_3b27942198_o.jpg
5356094250;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 fischergasse altebrücke überschwemmung wehrsteg pegelstand strase tränktor neckarmünzplatz;2011-01-14 14:56:00;49.413883;8.709551;https://farm6.staticflickr.com/5088/5356094250_af6df4ef91_o.jpg
5355478565;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase neckarmünzplatz;2011-01-14 14:55:53;49.413883;8.709551;https://farm2.staticflickr.com/1406/5355478565_15370ab0b0_o.jpg
5355477547;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase;2011-01-14 14:54:41;49.413719;8.709604;https://farm6.staticflickr.com/5169/5355477547_6af15e298f_o.jpg
5356091516;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase tränktor;2011-01-14 14:54:01;49.413332;8.709905;https://farm6.staticflickr.com/5126/5356091516_a1a31faaa0_o.jpg
5356090690;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 fischergasse altebrücke überschwemmung pegelstand strase;2011-01-14 14:53:22;49.413353;8.710430;https://farm6.staticflickr.com/5241/5356090690_e3bdd6246f_o.jpg
5356089740;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase;2011-01-14 14:53:09;49.413332;8.709905;https://farm6.staticflickr.com/5007/5356089740_b0b6307643_o.jpg
5356088926;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 fischergasse altebrücke überschwemmung pegelstand strase tränktor;2011-01-14 14:52:27;49.413353;8.710430;https://farm6.staticflickr.com/5007/5356088926_9ec1d99478_o.jpg
5355472721;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 fischergasse altebrücke überschwemmung pegelstand strase tränktor;2011-01-14 14:52:19;49.413353;8.710430;https://farm6.staticflickr.com/5010/5355472721_0db5edc3a0_o.jpg
5356087186;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase barrikade verbarrikadiert mönchgasse;2011-01-14 14:51:14;49.413458;8.711332;https://farm6.staticflickr.com/5205/5356087186_c2b96f607e_o.jpg
5355470951;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase barrikade verbarrikadiert mönchgasse;2011-01-14 14:49:41;49.413486;8.711761;https://farm6.staticflickr.com/5241/5355470951_d2d8a310ce_o.jpg
5356085650;20547080@N00;heidelberg brücke fluss welle neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase;2011-01-14 14:44:46;49.413782;8.713531;https://farm6.staticflickr.com/5127/5356085650_941061d0be_o.jpg
5356084652;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase neckarmünzplatz;2011-01-14 14:42:15;49.413782;8.713531;https://farm6.staticflickr.com/5205/5356084652_ff86978c8c_o.jpg
5356083670;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase neckarmünzplatz;2011-01-14 14:41:46;49.413782;8.713531;https://farm6.staticflickr.com/5006/5356083670_093c592ec3_o.jpg
5356082732;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung wehrsteg pegelstand strase neckarmünzplatz;2011-01-14 14:41:05;49.413782;8.713531;https://farm6.staticflickr.com/5282/5356082732_8dfa90e175_o.jpg
5356081976;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 kellerfenster altebrücke überschwemmung pegelstand strase barrikade verbarrikadiert neckarmünzplatz;2011-01-14 14:37:53;49.413782;8.713531;https://farm6.staticflickr.com/5003/5356081976_81cf4d68b5_o.jpg
5355465491;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase neckarmünzplatz;2011-01-14 14:37:32;49.413782;8.713531;https://farm6.staticflickr.com/5170/5355465491_c8b9f9fca7_o.jpg
5355464641;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase barrikade verbarrikadiert neckarmünzplatz;2011-01-14 14:36:38;49.413782;8.713531;https://farm6.staticflickr.com/5203/5355464641_b709665d18_o.jpg
5356079520;20547080@N00;garage heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase barrikade verbarrikadiert;2011-01-14 14:35:24;49.413534;8.712930;https://farm6.staticflickr.com/5169/5356079520_b719587e26_o.jpg
5356078774;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase;2011-01-14 08:32:05;49.413412;8.709347;https://farm6.staticflickr.com/5088/5356078774_0d4cc769b0_o.jpg
5355462193;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase;2011-01-14 08:31:29;49.413555;8.707727;https://farm6.staticflickr.com/5204/5355462193_20fd940c82_o.jpg
5356077324;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase;2011-01-14 08:30:42;49.413555;8.707727;https://farm6.staticflickr.com/5129/5356077324_b2a4736cc0_o.jpg
5356076632;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase;2011-01-14 08:30:09;49.413555;8.707727;https://farm6.staticflickr.com/5048/5356076632_5bf9f9a3d6_o.jpg
5356075936;20547080@N00;heidelberg brücke fluss neckar hochwasser 2011 altebrücke überschwemmung pegelstand strase;2011-01-14 08:29:23;49.413555;8.707727;https://farm6.staticflickr.com/5087/5356075936_8de8fa9e9e_o.jpg
5337141088;31007233@N00;germany heidelberg neckar hochwasser;2011-01-08 18:10:48;49.413325;8.709283;https://farm6.staticflickr.com/5001/5337141088_c4066ee7aa_o.jpg
5336526663;31007233@N00;germany heidelberg neckar hochwasser;2011-01-08 17:43:45;49.414010;8.709497;https://farm6.staticflickr.com/5283/5336526663_ff42563dce_o.jpg
5337139924;31007233@N00;germany heidelberg neckar hochwasser;2011-01-08 17:26:28;49.413507;8.709530;https://farm6.staticflickr.com/5164/5337139924_481b807bc2_o.jpg
5246837478;43525001@N06;heidelberg hochwasser altebruecke;2010-12-09 13:08:10;49.413423;8.709583;https://farm6.staticflickr.com/5003/5246837478_ccc167504a_o.jpg
5246234215;43525001@N06;heidelberg hochwasser altebruecke;2010-12-09 13:14:21;49.413475;8.709754;https://farm6.staticflickr.com/5125/5246234215_1b34ed0e68_o.jpg
5246834432;43525001@N06;heidelberg hochwasser altebruecke;2010-12-09 13:12:04;49.413730;8.709572;https://farm6.staticflickr.com/5085/5246834432_e124c8df5c_o.jpg
5246832798;43525001@N06;heidelberg hochwasser altebruecke;2010-12-09 13:10:33;49.413636;8.709604;https://farm6.staticflickr.com/5046/5246832798_2787504b63_o.jpg
5246831284;43525001@N06;heidelberg hochwasser altebruecke;2010-12-09 13:19:03;49.413507;8.710194;https://farm6.staticflickr.com/5126/5246831284_64816b6d94_o.jpg
5246577494;43525001@N06;heidelberg hochwasser;2010-12-09 13:06:22;49.413615;8.709604;https://farm6.staticflickr.com/5284/5246577494_4a5c65b30e_o.jpg
5246576164;43525001@N06;heidelberg hochwasser;2010-12-09 13:05:07;49.413367;8.709508;https://farm6.staticflickr.com/5247/5246576164_384ebf3f18_o.jpg
5246565552;43525001@N06;heidelberg hochwasser;2010-12-09 13:01:45;49.413475;8.709336;https://farm6.staticflickr.com/5123/5246565552_b11c40a804_o.jpg
3746524137;8257244@N06;city bridge panorama mountains river town view flood railway hills vista heidelberg rhine plain neckar 47 funicular odenwald badenwürttemberg königstuhl may09;2009-05-14 16:59:30;49.404027;8.726878;https://farm4.staticflickr.com/3422/3746524137_181cafe284_o.jpg
